Date,BTC,LTC,NMC,PPC,FTC,XRP,DOGE,VTC,DGB,RDD,DASH,XCP,MONA,GRS,XMR,CLOAK,BCN,NAV,XDN,BTS,VIA,XLM,SYS,EMC,GAME,XVG,BLOCK,XEM,ETH
2016-01-25T23:00:00Z,392.1530151367,3.1548199654,0.4046039879,0.4243560135,0.00342208007351,0.00541900005192,3.5627299803e-4,0.0443651006,1.5180000628e-4,2.321509965e-5,4.5181698799,0.6746940017,0.0602914989,0.00152646994684,0.5849819779,0.042808,3.154659862e-5,0.00242163008079,6.163660146e-5,0.00356195005588,0.003270420013,0.00190144998487,5.4938800167e-4,0.2301319987,0.00802097003907,1.562679972e-5,0.0640752986,4.176539951e-4,2.2763700485
2016-01-26T23:00:00Z,394.9719848633,3.2874500751,0.4313549995,0.4688940048,0.00469111977145,0.00650588003919,4.5507599134e-4,0.1067090034,1.651210041e-4,2.576480074e-5,4.1958098412,0.7295629978,0.0572091006,0.00140185002238,0.6108700037,0.0650186017,3.269559966e-5,0.00278254994191,8.605019684e-5,0.00399173982441,0.00395546015352,0.00223476998508,5.8243901003e-4,0.2269690037,0.007861870341,1.96783003e-5,0.0495757014,4.2186799692e-4,2.3885500431
2016-01-27T23:00:00Z,380.2890014648,3.1201601028,0.4131790102,0.4404479861,0.00386775005609,0.00622595986351,3.4413600224e-4,0.0587350987,1.7050700262e-4,2.286420022e-5,4.2240099907,0.6809509993,0.059254501,0.00139878003392,0.5631290078,0.0685900003,3.873230162e-5,0.0023125000298,8.691330004e-5,0.00374794006348,0.00374065991491,0.00190757005475,4.7807599185e-4,0.2401559949,0.00753002008423,1.508940022e-5,0.0649183989,3.9580799057e-4,2.5264899731
2016-01-28T23:00:00Z,379.4739990234,3.1113801003,0.4072070122,0.4401310086,0.00387327000499,0.00683953985572,3.1640499947e-4,0.0409881994,1.9374499971e-4,2.024720015e-5,4.3897299767,0.6717780232,0.0604571998,0.00143957999535,0.5182499886,0.0831692964,3.733759877e-5,0.00230085011572,7.267360343e-5,0.00345291988924,0.0034663900733,0.00188779004384,5.4972601356e-4,0.2453950047,0.00814171973616,1.487729969e-5,0.0550264008,4.3166000978e-4,2.4949600697
2016-01-29T23:00:00Z,378.2550048828,3.0808000565,0.4014889896,0.425011009,0.00433045020327,0.00663407985121,2.5798700517e-4,0.0374816991,1.9598500512e-4,2.24510004e-5,4.2875699997,0.6521270275,0.0599537008,0.0012775399955,0.5115280151,0.0949342996,3.79830999e-5,0.00240235007368,7.200449909e-5,0.00328092998825,0.0034380198922,0.00173483998515,5.3792598192e-4,0.2505330145,0.00761139020324,1.563089972e-5,0.0518948995,4.6598500921e-4,2.4450600147
2016-01-30T23:00:00Z,368.766998291,3.0521600246,0.3970670104,0.4245530069,0.00377443991601,0.00639919005334,2.7703199885e-4,0.0350307003,1.6967000556e-4,2.209769991e-5,4.1108999252,0.6610910296,0.059408199,0.00114787998609,0.4834290147,0.0943846032,3.530440154e-5,0.00236293999478,6.431509973e-5,0.00334941991605,0.00340300006792,0.00177606998477,4.9549399409e-4,0.239914,0.00863671954721,1.479929961e-5,0.0669879019,4.9093097914e-4,2.3060400486
2016-01-31T23:00:00Z,373.0559997559,3.0772399902,0.4014689922,0.4169510007,0.00382455997169,0.00654170988128,2.7023401344e-4,0.0382399,1.6407000658e-4,1.745910049e-5,4.1200699806,0.647077024,0.0575482994,0.0011866199784,0.497961998,0.0777472034,3.698679939e-5,0.00333442003466,6.99348966e-5,0.00337001006119,0.00369991990738,0.00179230002686,4.5117500122e-4,0.1874540001,0.00830768980086,1.533320028e-5,0.0655238032,5.0696998369e-4,2.211689949
2016-02-01T23:00:00Z,374.4479980469,3.0758700371,0.3978570104,0.414124012,0.00367491994984,0.00676826993003,2.6228500064e-4,0.0388384014,1.6820899327e-4,2.00238992e-5,4.1054301262,0.6705319881,0.0608154014,0.00139257998671,0.5010370016,0.1137920022,3.691660095e-5,0.00311755994335,7.238110265e-5,0.00327670993283,0.00340570998378,0.00179600995034,5.6244398002e-4,0.177895993,0.00824612006545,1.568910011e-5,0.0623535998,5.8799801627e-4,2.4396400452
2016-02-02T23:00:00Z,369.949005127,3.0475299358,0.3941360116,0.4100430012,0.00324466009624,0.00688255997375,2.6509098825e-4,0.0384438001,1.5882099979e-4,2.092519935e-5,4.1767501831,0.618927002,0.0584803,0.00123090995476,0.4919739962,0.1035970002,3.541479964e-5,0.00304131000303,7.364420162e-5,0.00319969002157,0.00316693005152,0.00180673995055,6.2337698182e-4,0.195024997,0.00898586958647,1.525320022e-5,0.0635967031,6.2951899599e-4,2.5286900997
2016-02-03T23:00:00Z,389.5939941406,3.1627700329,0.4127410054,0.4215340018,0.00336473993957,0.00697046006098,2.8700899566e-4,0.0436094999,1.5585300571e-4,2.130699977e-5,4.294670105,0.6338239908,0.060637299,0.00120466004591,0.5071640015,0.1094390005,3.839450073e-5,0.00332904001698,7.519579958e-5,0.00328591000289,0.00343822990544,0.00180278997868,5.9318798594e-4,0.2015970051,0.00905974954367,1.727060044e-5,0.0655924976,6.0088199098e-4,2.5780398846
2016-02-04T23:00:00Z,386.5490112305,3.1374099255,0.4095410109,0.4174290001,0.00333625008352,0.0072620799765,3.0549798976e-4,0.0510075018,1.581349934e-4,2.100269921e-5,4.2764401436,0.613575995,0.0596513003,0.00121542997658,0.4963519871,0.0897499025,4.026760143e-5,0.00308466004208,8.381169755e-5,0.00339092011563,0.00380066991784,0.00183387997095,5.8868102496e-4,0.1977760047,0.00883265025914,1.913810047e-5,0.0624879003,6.3054397469e-4,2.5389900208
2016-02-05T23:00:00Z,376.5220031738,3.0989999771,0.4019410014,0.4109120071,0.0033914600499,0.00792220979929,3.0613099807e-4,0.0435397997,1.7295000725e-4,1.898750088e-5,4.194439888,0.753050983,0.0593272001,0.0011418099748,0.4804210067,0.1032610014,3.7616999180000003e-05,0.002982910024,7.267710316e-5,0.00333937001415,0.00368750002235,0.00186363002285,5.4826302221e-4,0.1986699998,0.00856496021152,1.877430077e-5,0.0632478967,6.3363101799e-4,2.5344600677
2016-02-06T23:00:00Z,376.6199951172,3.0859599113,0.4015049934,0.4206950068,0.00334000005387,0.00833814032376,2.8505601222e-4,0.0403272994,1.6540600336e-4,1.930940016e-5,4.2108898163,0.6672430038,0.0597257018,0.00122127996292,0.4794070125,0.109765999,3.737110092e-5,0.00296756997705,7.214880316e-5,0.0036662700586,0.00378846004605,0.00185202003922,5.3546001436e-4,0.1940290034,0.00846870988607,1.88069007e-5,0.0719970018,6.0617201962e-4,2.9643399715
2016-02-07T23:00:00Z,373.4469909668,3.0621600151,0.4008679986,0.4110980034,0.00345915998332,0.00799082033336,2.8689598548e-4,0.0432408005,1.7514599313e-4,2.043099994e-5,4.1621098518,0.7095829844,0.0605521984,0.00121647003107,0.4816359878,0.1198740005,3.76905009e-5,0.00289904000238,7.928739797e-5,0.00338049000129,0.00376652996056,0.00184127001557,5.508059985e-4,0.1908980012,0.00792029034346,1.49690004e-5,0.0581286997,5.9015402803e-4,3.17979002
2016-02-08T23:00:00Z,376.0289916992,3.0815498829,0.3980349898,0.4101510048,0.0033546499908,0.00781541969627,2.9188100598e-4,0.0446164012,1.6547100677e-4,2.044120083e-5,3.9726700783,0.7069429755,0.0605526008,0.00120674003847,0.4648500085,0.1093500033,3.760190157e-5,0.00299113010988,9.533570119e-5,0.00334084010683,0.00350396009162,0.00182590004988,5.541939754e-4,0.1936739981,0.00772811984643,1.882789911e-5,0.0743490979,5.4337200709e-4,4.0446400642
2016-02-09T23:00:00Z,381.6489868164,3.0952498913,0.4005050063,0.4134440124,0.00362625997514,0.00785345956683,2.9808000545e-4,0.0434590988,1.7149599444e-4,2.05269007e-5,3.8368000984,0.6377879977,0.0607615001,0.00124858994968,0.4804239869,0.1243449971,4.111800081e-5,0.00307114003226,8.594829706e-5,0.00345913995989,0.00372681999579,0.00184858997818,5.6464702357e-4,0.1975899935,0.00875710044056,3.040519914e-5,0.0647697002,5.3512398154e-4,4.4362602234
2016-02-10T23:00:00Z,379.6539916992,3.075619936,0.3891670108,0.4091170132,0.00365300988778,0.00781518034637,2.8978800401e-4,0.0435209982,1.7139800184e-4,1.958100074e-5,3.2611899376,0.6424459815,0.0603486001,0.00126766995527,0.5163810253,0.1270589978,3.824839951e-5,0.00294174998999,8.874850027e-5,0.00373609992675,0.00379518000409,0.00187795003876,5.6155398488e-4,0.202797994,0.00828600954264,3.054609988e-5,0.0645489022,5.0643499708e-4,6.0131001472
2016-02-11T23:00:00Z,384.2630004883,3.1118700504,0.4017719924,0.4413830042,0.00393948983401,0.0079793902114,3.0068701017e-4,0.0459499992,3.2616901444e-4,2.007069997e-5,3.7913401127,0.6906499863,0.0613112003,0.001304000034,0.6124989986,0.1535889953,4.306669871e-5,0.00305427005515,1.030170024e-4,0.00482641998678,0.0041159898974,0.00234394008294,8.0639799125e-4,0.2311809957,0.00982995983213,3.437330088e-5,0.0721558034,6.0923799174e-4,5.5469799042
2016-02-12T23:00:00Z,391.8599853516,3.1296899319000002,0.4135740101,0.4617699981,0.00447467993945,0.00825745984912,2.9500300298e-4,0.0499026999,2.4662801297e-4,2.343330016e-5,3.7677400112,0.8019999862,0.0572352,0.00129549996927,0.8043109775,0.1184180006,4.245429955e-5,0.00257423007861,1.0390300304e-4,0.00453720986843,0.00613219989464,0.00220260000788,0.00106542999856,0.2204159945,0.0100429999,4.284649913e-5,0.0774238035,5.6587497238e-4,5.3853201866
2016-02-13T23:00:00Z,407.2300109863,3.2105898857,0.4257409871,0.4639050066,0.00538027007133,0.00859006028622,3.0099900323e-4,0.0622423999,2.2330399952e-4,2.38138e-5,3.802079916,0.8318750262,0.0583692007,0.00141926005017,0.8464030027,0.1194709986,4.246240132e-5,0.00291699008085,1.2487800268e-4,0.00453876005486,0.00629842001945,0.00219017989002,0.00101369002368,0.2227890044,0.0134969,3.284010018e-5,0.0810713023,5.9389800299e-4,5.2397298813
2016-02-14T23:00:00Z,400.1849975586,3.1825098991,0.4093270004,0.452899009,0.00544511014596,0.00863063987345,2.981259895e-4,0.0611316003,2.2331099899e-4,2.090179987e-5,3.7792301178,0.7965610027,0.0563546009,0.00135123997461,0.791647017,0.0963955969,4.446920138e-5,0.00313857989386,1.4055399515e-4,0.004633679986,0.00838795024902,0.00220316997729,9.999939939e-4,0.2398979962,0.0163447,3.152459976e-5,0.0705121979,5.7808397105e-4,5.2883501053
2016-02-15T23:00:00Z,407.4880065918,3.2090098858,0.4097540081,0.4528940022,0.00501806009561,0.00845088995993,2.9160801205e-4,0.0610461012,2.2417699802e-4,2.39650999e-5,3.4825398922,0.7744609714,0.0571716018,0.00139860005584,0.9357439876,0.1118070036,4.219550101e-5,0.00307481992058,1.2000800052e-4,0.00512092979625,0.00668400991708,0.00264916010201,0.00107056996785,0.2465050071,0.0203745998,4.047659968e-5,0.0743722022,5.1818799693e-4,4.3152899742
2016-02-16T23:00:00Z,416.3219909668,3.2410299778,0.4181500077,0.4555909932,0.00474933022633,0.00813790969551,2.7848200989e-4,0.0532669984,2.1676700271e-4,2.08524998e-5,3.677079916,0.7004740238,0.059310399,0.00186481000856,0.7331560254,0.1070370004,3.793419819e-5,0.00253210007213,1.0509000276e-4,0.00427677016705,0.00603506993502,0.0021579999011,0.00112101004925,0.2649300098,0.0163132008,4.226150122e-5,0.0832426026,4.6602200018e-4,3.757240057
2016-02-17T23:00:00Z,422.3729858398,3.2514300346,0.4128589928,0.4495489895,0.00420887023211,0.00799529999495,2.7782499092e-4,0.0538129993,2.1792300686e-4,2.161160046e-5,3.5296700001,0.7406989932,0.0582727008,0.00160660000984,0.7745329738,0.1562190056,3.375739834e-5,0.00273527996615,8.489700122e-5,0.00429206015542,0.00491327000782,0.00212236004882,0.00134654005524,0.2468309999,0.0156267006,5.612249879e-5,0.0710014999,5.5702199461e-4,4.3991298676
2016-02-18T23:00:00Z,420.7850036621,3.2527899742,0.4137090147,0.4543170035,0.00490311020985,0.00824475008994,2.9682999593e-4,0.0515201986,2.1023899899e-4,2.529010089e-5,3.5094799995,0.7314749956,0.0580824986,0.00216051004827,0.8190879822,0.1567420065,3.068759906e-5,0.00393299991265,8.910940232e-5,0.00443295994774,0.00550010986626,0.00211038999259,0.00259076990187,0.2423480004,0.0152091999,8.667140355e-5,0.0659988001,5.6472700089e-4,4.7378897667
2016-02-19T23:00:00Z,437.1640014648,3.4579899311,0.4311079979,0.4868640006,0.00522436993197,0.00825260020792,2.9106301372e-4,0.0519796014,2.0601900178e-4,2.212020081e-5,3.6381599903,0.6629019976,0.0578023009,0.00262025999837,0.8244649768,0.1347240061,3.198460035e-5,0.00257687992416,9.56435033e-5,0.00413527991623,0.00517866015434,0.00210135988891,0.00237260991707,0.2455170006,0.0151316002,8.57890991e-5,0.0758572966,6.064340123e-4,4.3413300514
2016-02-20T23:00:00Z,438.7980041504,3.4642701149,0.4344039857,0.5077199936,0.00707112019882,0.00810031965375,2.8549699346e-4,0.0508613996,2.0589699852e-4,2.366380068e-5,4.0024399757,0.6471440196,0.0573338009,0.00229985988699,0.7821480036,0.1352210045,3.380819908e-5,0.00223470991477,8.841289673e-5,0.0041503100656,0.00508514000103,0.00215711002238,0.0031875600107,0.2422869951,0.0153056998,7.457460015e-5,0.0707228035,6.6178000998e-4,4.6536197662
2016-02-21T23:00:00Z,437.7479858398,3.4836299419,0.4343450069,0.4950760007,0.00576404994354,0.00805031042546,2.8267200105e-4,0.0482771993,2.2666700534e-4,3.056789865e-5,4.1967201233,0.6672989726,0.0570013002,0.00203300989233,0.7780299783,0.1330090016,3.283419937e-5,0.00244229007512,9.5001902079999993e-05,0.00412921002135,0.00584523985162,0.00197584996931,0.00255595007911,0.2356780022,0.0172747001,6.586540258e-5,0.0689048022,6.7028001649e-4,5.6164999008
2016-02-22T23:00:00Z,420.7359924316,3.3969299793,0.417535007,0.4639529884,0.00568623002619,0.00796968955547,2.7980699087e-4,0.0436249003,2.1458200354e-4,2.773229971e-5,3.7957398891,0.6143609881,0.0572553016,0.00175905996002,0.7565280199,0.1311189979,3.177329927e-5,0.00210434990004,8.499980322e-5,0.00418560998514,0.00528299994767,0.00190341996495,0.00217972998507,0.2308620065,0.0168185998,5.514299846e-5,0.0640150011,6.4809800824e-4,5.586209774
2016-02-23T23:00:00Z,424.9549865723,3.3748700619,0.418336004,0.4772129953,0.00561879016459,0.00807609036565,2.7756099007e-4,0.0478565991,2.1598499734e-4,2.286579911e-5,4.020939827,0.7044500113,0.0589216985,0.00168436998501,0.8012509942,0.1253329962,3.298759839e-5,0.00215527997352,9.529219824e-5,0.00411004014313,0.00531618017703,0.00195924006402,0.00227092998102,0.2323810011,0.0164442994,5.523020081e-5,0.0737174973,6.5084797097e-4,6.2364702225
2016-02-24T23:00:00Z,424.5440063477,3.3655200005,0.4209440053,0.4805330038,0.00576261011884,0.00802734959871,2.6937699295e-4,0.045734901,2.0509099704e-4,2.55194991e-5,3.9124600887,0.6646839976,0.0635495037,0.00160476996098,0.806427002,0.1077290028,3.281779937e-5,0.00229919003323,8.580589929e-5,0.00397928012535,0.00594655005261,0.00197523995303,0.00242284010164,0.2257400006,0.0155082997,5.105340097e-5,0.0637082979,6.2933401205e-4,6.1048002243
2016-02-25T23:00:00Z,432.1520080566,3.4167900085,0.4213240147,0.4799619913,0.00602733017877,0.00805792957544,2.5928200921e-4,0.0440973006,2.0750499971e-4,2.717999996e-5,3.966919899,0.6408320069,0.0640646964,0.00164142996073,0.8135949969,0.1099909991,3.27527996e-5,0.00231571006589,8.722310304e-5,0.00410949997604,0.00629679020494,0.00194277998526,0.00336945010349,0.2110379934,0.0165059995,5.172870078e-5,0.0602682009,6.4526800998e-4,5.92166996
2016-02-26T23:00:00Z,432.5190124512,3.4128799438,0.4280590117,0.4720300138,0.005588139873,0.00797223020345,2.5492699933e-4,0.0415252,2.1629099501e-4,2.60723009e-5,4.0761499405,0.611585021,0.0617778003,0.00157034001313,0.8296999931,0.1578429937,3.240639853e-5,0.00217642006464,8.772990259e-5,0.00404655002058,0.00594021007419,0.0020032399334,0.00358307990246,0.2168360054,0.0165867992,4.767880091e-5,0.0545458011,6.4336799551e-4,6.4258599281
2016-02-27T23:00:00Z,433.5039978027,3.4418599606,0.4242520034,0.4790939987,0.00571331987157,0.00788890011609,2.5441098842e-4,0.0404809006,2.080980048e-4,2.605199916e-5,4.0023698807,0.6287990212,0.0610082,0.00157235004008,0.8704850078,0.1393869966,3.252379975e-5,0.00221977010369,8.711480041e-5,0.00413316022605,0.00570729002357,0.00198114011437,0.00466897990555,0.2162470073,0.0151671004,5.199720181e-5,0.0492508002,6.5373297548e-4,6.4683499336
2016-02-28T23:00:00Z,437.6969909668,3.4461100101,0.4201309979,0.4697319865,0.00596297997981,0.00792255997658,2.4972201208999e-4,0.0402109995,2.0591099747e-4,2.647379915e-5,3.9213600159,0.62747401,0.0627008006,0.00158611999359,0.8705030084,0.1111410037,3.867310079e-5,0.00207905005664,7.625579747e-5,0.00397587986663,0.00551497982815,0.00194938003551,0.00333699001931,0.2077379972,0.0198468994,4.816200089e-5,0.0506177992,6.4685498364e-4,6.3369898796
2016-02-29T23:00:00Z,435.1229858398,3.432970047,0.4215640128,0.4623459876,0.00560732977465,0.00800566002727,2.4871600908e-4,0.0400854982,2.3106099979e-4,2.962379949e-5,3.9011800289,0.6198570132,0.0637210011,0.0015525900526,0.8479959965,0.114680998,3.22704982e-5,0.00201347004622,7.109290163e-5,0.00394664006308,0.00552240014076,0.00190928997472,0.00320928008296,0.2101510018,0.0175304003,3.917909999e-5,0.0469361991,6.2766298652e-4,7.6536898613
2016-03-01T23:00:00Z,423.9890136719,3.3650200367,0.4105130136,0.4558700025,0.00733964005485,0.00803017988801,2.4403800489e-4,0.0395208001,2.593639947e-4,2.802359995e-5,3.884360075,0.6464470029,0.0676354989,0.00159242004156,0.8276330233,0.1192509979,3.405840107e-5,0.00212670001201,6.498769653e-5,0.0038263599854,0.00565403979272,0.00188370002434,0.00314327003434,0.1960330009,0.0155352997,4.270159843e-5,0.0582703017,6.4505002229e-4,8.4653902054
2016-03-02T23:00:00Z,421.6510009766,3.3235299587,0.4181610048,0.48615399,0.0156095996,0.00816162023693,2.4497500272e-4,0.0395212993,2.7360400418e-4,2.767899969e-5,4.7095298767,0.6272879839,0.0693245009,0.00157395005226,1.090010047,0.0947794989,3.207039845e-5,0.00205541006289,7.064700185e-5,0.00405539991334,0.00602997979149,0.00189016002696,0.0030220199842,0.1929019988,0.0153414998,3.796629971e-5,0.0517126992,6.0547597241e-4,9.2941503525
2016-03-03T23:00:00Z,410.9389953613,3.2502300739,0.4130760133,0.4733409882,0.0288791005,0.00809602998197,2.3848700221e-4,0.0431879982,2.4247000692e-4,2.90284006e-5,4.6346797943,0.6269620061,0.0655822009,0.00153626000974,1.0993299484,0.0903500989,3.163130168e-5,0.00191490002908,6.624290108e-5,0.00418801000342,0.00586755992845,0.00191399001051,0.00285397004336,0.1935490072,0.0139777996,4.111210001e-5,0.0457977988,6.3659297302e-4,10.4060001373
2016-03-04T23:00:00Z,400.5700073242,3.1921598911,0.4011430144,0.457426995,0.00883642025292,0.00787791982293,2.2359199647e-4,0.0429073013,2.0905099518e-4,2.81583998e-5,4.8736000061,0.6046850085,0.0639097989,0.00116632005665,1.2016899586,0.0966909006,2.876500002e-5,0.00233891000971,6.467790081e-5,0.00414340011775,0.00586488982663,0.00182444998063,0.00258831004612,0.1836590022,0.0143938996,4.007120151e-5,0.0490396991,7.0913298987e-4,11.0037002563
2016-03-05T23:00:00Z,407.7070007324,3.2216498852,0.4214369953,0.4670709968,0.00783400982618,0.00785955041647,2.2112199804e-4,0.0391797014,2.1240400383e-4,2.679079989e-5,4.5827097893,0.6691100001,0.0637520999,0.00130433996674,1.20291996,0.071331203,3.013999958e-5,0.00211152993143,7.422859926e-5,0.0050818901509,0.00641762977466,0.00193840998691,0.00296269007958,0.2001609951,0.0154734002,4.087400157e-5,0.057092201,0.00104272994213,11.382900238
2016-03-06T23:00:00Z,414.3210144043,3.2677500248,0.4793010056,0.4689100087,0.00972411036491,0.00791760999709,2.3273000261e-4,0.0412610993,2.1628200193e-4,2.913790013e-5,4.3027300835,0.698646009,0.064323701,0.00122388999444,1.0712100267,0.0740393996,3.220990038e-5,0.00238311011344,8.944999718e-5,0.00453631021082,0.0059681897983,0.00239199004136,0.0029460999649,0.201196,0.0171201993,4.997900032e-5,0.0655255988,0.00162235996686,9.5526304245
2016-03-07T23:00:00Z,413.9719848633,3.2542200089,0.5499449968,0.4905219972,0.00836507044733,0.00794936995953,2.1974599804e-4,0.0399959013,2.3145299929e-4,3.119829853e-5,4.5996899605,0.7607820034,0.0671949983,0.00128307996783,1.1865400076,0.1113289967,3.244050095e-5,0.00245253997855,9.206210234e-5,0.00484823994339,0.00582383014262,0.00221600010991,0.00340866995975,0.2138260007,0.0168388002,6.627030234e-5,0.0628416017,0.00163488998078,9.8472099304
2016-03-08T23:00:00Z,414.8599853516,3.2798500061,0.620923996,0.5428289771,0.00807743985206,0.00805628020316,2.2999699286e-4,0.0415285006,2.3225399491e-4,2.906279951e-5,4.5724101067,0.7458729744,0.0682990029,0.00128961994778,1.2424000502,0.116185002,3.139720138e-5,0.00226017995737,1.035039968e-4,0.00501427007839,0.0062493099831,0.0022289599292,0.00327608990483,0.2160830051,0.0175807998,9.117810259e-5,0.0605565012,0.00132943002973,11.8979997635
2016-03-09T23:00:00Z,417.1310119629,3.2875499725,0.5758870244,0.5204759836,0.00748640997335,0.00819045025855,2.4069599749e-4,0.0420046002,2.2520800121e-4,2.920030056e-5,4.9158301353,0.8733410239,0.0646767989,0.00141755002551,1.094810009,0.1243029982,3.01934997e-5,0.00282974005677,1.0424899665e-4,0.00815683975816,0.00616311002523,0.00236773001961,0.00352496001869,0.2123389989,0.0185164995,1.2080399756e-4,0.0686293021,0.00138525001239,11.3050003052
2016-03-10T23:00:00Z,421.6900024414,3.3847000599,0.5423989892,0.5120949745,0.00688723986968,0.0088027799502,2.4100999872e-4,0.0436487012,2.2761299624e-4,3.372240099e-5,5.1546401978,0.9261569977,0.0655549988,0.00168629002292,1.0973299742,0.142591998,3.19239989e-5,0.00265160994604,9.665799735e-5,0.00779337016866,0.00679528992623,0.00256683002226,0.00415462022647,0.2375710011,0.0169676002,1.9018900639e-4,0.0674889013,0.00134437996894,11.0827999115
2016-03-11T23:00:00Z,411.6239929199,3.2901799679,0.5006880164,0.4914770126,0.00710029015318,0.00870025996119,2.3662399326e-4,0.0434512012,2.1444000595e-4,3.286570063e-5,5.3126001358,1.0215400457,0.0649614036,0.00180570001248,1.1545200348,0.1377509981,3.031219967e-5,0.00241813994944,9.841070278e-5,0.00786154996604,0.00630882987753,0.00226989993826,0.00413211993873,0.2342029959,0.0172924008,1.7708199448e-4,0.0685212016,0.00136471004225,13.5333003998
2016-03-12T23:00:00Z,414.0650024414,3.3073999882,0.50119698049999994,0.5158020258,0.00712565984577,0.00863523967564,2.4464799208e-4,0.0448562019,2.1087800269e-4,2.70795008e-5,5.6803898811,1.0277500153,0.0648040995,0.00184996996541,1.2446500063,0.130686,3.236180055e-5,0.00232325005345,9.691339801e-5,0.00726696010679,0.00599343981594,0.00217686011456,0.003980319947,0.2160959989,0.0176244006,1.9444800273e-4,0.0675045028,0.00134141999297,14.4750003815
2016-03-13T23:00:00Z,416.4379882813,3.3035199642,0.5043299794,0.5141019821,0.00746248988435,0.00847896002233,2.382590028e-4,0.0432365984,1.9988400163e-4,2.913130083e-5,5.5412201881,0.8953400254,0.0646433979,0.00173155998345,1.1162199974,0.1541229934,3.21080006e-5,0.00233166990802,9.031660011e-5,0.00590017996728,0.0061887698248,0.00213805004023,0.0046217800118,0.2221399993,0.0178117994,1.9169099687e-4,0.0633414984,0.00125616998412,12.4525995255
2016-03-14T23:00:00Z,416.8299865723,3.3057799339,0.4849770069,0.5018280149,0.00762953981757,0.0081857200712,2.3145700106e-4,0.0458392985,2.1664099768e-4,2.916509948e-5,5.8443698883,0.8953509927,0.0636164993,0.00168144004419,1.1437200308,0.1692640036,2.94110996e-5,0.00236385990866,9.347090236e-5,0.00639538979158,0.00622513983399,0.00219255010597,0.00666538998485,0.2241780013,0.0165052991,1.7518700042e-4,0.0601799004,0.00123932003044,13.0100002289
2016-03-15T23:00:00Z,417.0109863281,3.3093900681,0.4768320024,0.4852899909,0.00809673964977,0.00817845016718,2.305359958e-4,0.0457787998,2.1270400612e-4,3.052210013e-5,6.330329895,1.0592900515,0.0631489009,0.00155232998077,1.1471099854,0.1970899999,2.935930024e-5,0.00255121011287,8.34520979e-5,0.00660107983276,0.00628121010959,0.00213553011417,0.00940341036767,0.2208350003,0.0167947002,1.6265800514e-4,0.065362297,0.00117238005623,12.5208997726
2016-03-16T23:00:00Z,420.6210021973,3.3073899746,0.4736639857,0.4884560108,0.0084951100871,0.00828658044338,2.2272999922e-4,0.0507051013,3.6570901284e-4,2.994590068e-5,5.9784002304,2.3968698978,0.064842999,0.00141086999793,1.3011699915,0.1947499961,3.391390055e-5,0.00266524008475,8.498899842e-5,0.00590500002727,0.00644451985136,0.00214690994471,0.0124132996,0.2248219997,0.0235024001,1.2605999655e-4,0.0694753006,0.0013007799862,11.0815000534
2016-03-17T23:00:00Z,409.5480041504,3.1698100567,0.4501810074,0.4663560092,0.00886930990964,0.00811925996095,2.0945600409e-4,0.057658501,2.8646198916e-4,2.863560076e-5,5.952559948,2.3082399368,0.0635173991,0.00145471002907,1.1467700005,0.1552640051,3.251330054e-5,0.00242766994052,8.370650175e-5,0.0054503697902,0.00764539977536,0.00197987002321,0.00891281012446,0.2234310061,0.0203233995,1.3904999651e-4,0.0638407022,0.00118258001748,10.9981002808
2016-03-18T23:00:00Z,410.4440002441,3.1782500744,0.4492799938,0.4655770063,0.00927381962538,0.00801562983543,2.1982200269e-4,0.0569643006,2.952440118e-4,2.905620022e-5,5.9918999672,1.9347800016,0.063489303,0.00168379000388,1.2084499598,0.1587760001,3.65859014e-5,0.0029454799369,8.58097992e-5,0.00582394003868,0.00741838989779,0.0020154400263,0.0096604898572,0.2193540037,0.0254689995,1.231530041e-4,0.0680885017,0.00129391998053,10.5306997299
2016-03-19T23:00:00Z,413.7550048828,3.2055499554,0.4447039962,0.4625630081,0.0106744003,0.00795972999185,2.140209981e-4,0.0658786967,2.7372100158e-4,3.032120003e-5,6.1245799065,1.4448599815,0.0635079965,0.00159358000383,1.5167399645,0.165546,3.312839908e-5,0.00382383004762,8.626109775e-5,0.00556016014889,0.00873707979918,0.00208843010478,0.00869743991643,0.2172749937,0.0225173999,1.3660499826e-4,0.0694795996,0.00123852002434,10.3198003769
2016-03-20T23:00:00Z,413.3070068359,3.2009100914,0.4378060102,0.4557540119,0.0102097001,0.00804707966745,2.1212099819e-4,0.0651547983,3.0940398574e-4,3.306319923e-5,6.008480072,1.7116700411,0.0617407002,0.0016862800112,1.4913300276,0.1384530067,3.305849896e-5,0.00351308006793,8.563909796e-5,0.00622627977282,0.0128359003,0.00207445002161,0.00946693029255,0.199849993,0.0278034993,1.2398799299e-4,0.0672471002,0.00125699001364,11.8641004562
2016-03-21T23:00:00Z,418.0889892578,3.2347199917,0.4927709997,0.4738650024,0.0114214998,0.00811002030969,2.1682899387e-4,0.0620622002,3.6710698623e-4,3.343879871e-5,6.0877099037,1.7416100502,0.0630196035,0.00424082996324,1.3877300024,0.1868750006,3.415959873e-5,0.00368343992159,8.631069795e-5,0.00605602981523,0.0118648,0.00207894993946,0.00850555021316,0.1934970021,0.031705901,1.2135099678e-4,0.0755975991,0.00127160002012,11.2748003006
